,test,samp_size,md,wght,acc,recall,pre
1707,0.25000000000000006,450,85,0.1,0.7263938848920863,0.7259332023575639,0.25535590877677955
1708,0.25000000000000006,450,85,0.15000000000000002,0.820818345323741,0.6552062868369352,0.34921465968586385
1709,0.25000000000000006,450,85,0.2,0.8498201438848921,0.630648330058939,0.40074906367041196
1710,0.25000000000000006,450,85,0.25,0.8503821942446043,0.6286836935166994,0.4017576898932831
1711,0.25000000000000006,450,85,0.30000000000000004,0.8599370503597122,0.5913555992141454,0.420391061452514
1712,0.25000000000000006,450,85,0.35000000000000003,0.8752248201438849,0.5579567779960707,0.46254071661237783
1713,0.25000000000000006,450,85,0.4,0.8838803956834532,0.48722986247544203,0.4925521350546177
1714,0.25000000000000006,450,85,0.45,0.8846672661870504,0.48722986247544203,0.496
1715,0.25000000000000006,450,85,0.5,0.8845548561151079,0.48722986247544203,0.4955044955044955
1716,0.25000000000000006,450,110,0.0,0.11443345323741007,1.0,0.11443345323741007
1717,0.25000000000000006,450,110,0.05,0.47414568345323743,0.869351669941061,0.16298342541436464
1718,0.25000000000000006,450,110,0.1,0.7263938848920863,0.7259332023575639,0.25535590877677955
1719,0.25000000000000006,450,110,0.15000000000000002,0.820818345323741,0.6552062868369352,0.34921465968586385
1720,0.25000000000000006,450,110,0.2,0.8498201438848921,0.630648330058939,0.40074906367041196
1721,0.25000000000000006,450,110,0.25,0.8503821942446043,0.6286836935166994,0.4017576898932831
1722,0.25000000000000006,450,110,0.30000000000000004,0.8599370503597122,0.5913555992141454,0.420391061452514
1723,0.25000000000000006,450,110,0.35000000000000003,0.8752248201438849,0.5579567779960707,0.46254071661237783
1724,0.25000000000000006,450,110,0.4,0.8838803956834532,0.48722986247544203,0.4925521350546177
1725,0.25000000000000006,450,110,0.45,0.8846672661870504,0.48722986247544203,0.496
1726,0.25000000000000006,450,110,0.5,0.8845548561151079,0.48722986247544203,0.4955044955044955
1727,0.25000000000000006,450,135,0.0,0.11443345323741007,1.0,0.11443345323741007
1728,0.25000000000000006,450,135,0.05,0.47414568345323743,0.869351669941061,0.16298342541436464
1729,0.25000000000000006,450,135,0.1,0.7263938848920863,0.7259332023575639,0.25535590877677955
1730,0.25000000000000006,450,135,0.15000000000000002,0.820818345323741,0.6552062868369352,0.34921465968586385
1731,0.25000000000000006,450,135,0.2,0.8498201438848921,0.630648330058939,0.40074906367041196
1732,0.25000000000000006,450,135,0.25,0.8503821942446043,0.6286836935166994,0.4017576898932831
1733,0.25000000000000006,450,135,0.30000000000000004,0.8599370503597122,0.5913555992141454,0.420391061452514
1734,0.25000000000000006,450,135,0.35000000000000003,0.8752248201438849,0.5579567779960707,0.46254071661237783
1735,0.25000000000000006,450,135,0.4,0.8838803956834532,0.48722986247544203,0.4925521350546177
1736,0.25000000000000006,450,135,0.45,0.8846672661870504,0.48722986247544203,0.496
1737,0.25000000000000006,450,135,0.5,0.8845548561151079,0.48722986247544203,0.4955044955044955
1738,0.25000000000000006,450,160,0.0,0.11443345323741007,1.0,0.11443345323741007
1739,0.25000000000000006,450,160,0.05,0.47414568345323743,0.869351669941061,0.16298342541436464
1740,0.25000000000000006,450,160,0.1,0.7263938848920863,0.7259332023575639,0.25535590877677955
1741,0.25000000000000006,450,160,0.15000000000000002,0.820818345323741,0.6552062868369352,0.34921465968586385
1742,0.25000000000000006,450,160,0.2,0.8498201438848921,0.630648330058939,0.40074906367041196
1743,0.25000000000000006,450,160,0.25,0.8503821942446043,0.6286836935166994,0.4017576898932831
1744,0.25000000000000006,450,160,0.30000000000000004,0.8599370503597122,0.5913555992141454,0.420391061452514
1745,0.25000000000000006,450,160,0.35000000000000003,0.8752248201438849,0.5579567779960707,0.46254071661237783
1746,0.25000000000000006,450,160,0.4,0.8838803956834532,0.48722986247544203,0.4925521350546177
1747,0.25000000000000006,450,160,0.45,0.8846672661870504,0.48722986247544203,0.496
1748,0.25000000000000006,450,160,0.5,0.8845548561151079,0.48722986247544203,0.4955044955044955
1749,0.25000000000000006,450,185,0.0,0.11443345323741007,1.0,0.11443345323741007
1750,0.25000000000000006,450,185,0.05,0.47414568345323743,0.869351669941061,0.16298342541436464
1751,0.25000000000000006,450,185,0.1,0.7263938848920863,0.7259332023575639,0.25535590877677955
1752,0.25000000000000006,450,185,0.15000000000000002,0.820818345323741,0.6552062868369352,0.34921465968586385
1753,0.25000000000000006,450,185,0.2,0.8498201438848921,0.630648330058939,0.40074906367041196
1754,0.25000000000000006,450,185,0.25,0.8503821942446043,0.6286836935166994,0.4017576898932831
1755,0.25000000000000006,450,185,0.30000000000000004,0.8599370503597122,0.5913555992141454,0.420391061452514
1756,0.25000000000000006,450,185,0.35000000000000003,0.8752248201438849,0.5579567779960707,0.46254071661237783
1757,0.25000000000000006,450,185,0.4,0.8838803956834532,0.48722986247544203,0.4925521350546177
1758,0.25000000000000006,450,185,0.45,0.8846672661870504,0.48722986247544203,0.496
1759,0.25000000000000006,450,185,0.5,0.8845548561151079,0.48722986247544203,0.4955044955044955
1760,0.30000000000000004,50,10,0.0,0.11822014051522248,1.0,0.11822014051522248
1761,0.30000000000000004,50,10,0.05,0.4954566744730679,0.8367670364500792,0.16933932007697242
1762,0.30000000000000004,50,10,0.1,0.7310538641686183,0.6909667194928685,0.2600656128839845
1763,0.30000000000000004,50,10,0.15000000000000002,0.8373770491803278,0.6077654516640254,0.38197211155378485
1764,0.30000000000000004,50,10,0.2,0.8593911007025761,0.580824088748019,0.4299120234604106
1765,0.30000000000000004,50,10,0.25,0.8601405152224825,0.5657686212361331,0.43037974683544306
1766,0.30000000000000004,50,10,0.30000000000000004,0.8725058548009368,0.5538827258320127,0.46693386773547096
1767,0.30000000000000004,50,10,0.35000000000000003,0.8731615925058548,0.5507131537242472,0.4689608636977058
1768,0.30000000000000004,50,10,0.4,0.8770023419203747,0.4920760697305864,0.4802784222737819
1769,0.30000000000000004,50,10,0.45,0.8814051522248244,0.4405705229793978,0.4982078853046595
1770,0.30000000000000004,50,10,0.5,0.8853395784543325,0.41996830427892234,0.5185909980430529
1771,0.30000000000000004,50,35,0.0,0.11822014051522248,1.0,0.11822014051522248
1772,0.30000000000000004,50,35,0.05,0.6257611241217799,0.6862123613312203,0.19395296752519597
1773,0.30000000000000004,50,35,0.1,0.681311475409836,0.6576862123613312,0.21842105263157896
1774,0.30000000000000004,50,35,0.15000000000000002,0.7449180327868853,0.6275752773375595,0.2600985221674877
1775,0.30000000000000004,50,35,0.2,0.7908196721311476,0.5903328050713154,0.3027224705404307
1776,0.30000000000000004,50,35,0.25,0.8231381733021077,0.5451664025356577,0.3436563436563437
1777,0.30000000000000004,50,35,0.30000000000000004,0.8399063231850117,0.5316957210776545,0.37506987143655673
1778,0.30000000000000004,50,35,0.35000000000000003,0.8499297423887587,0.5206022187004754,0.39721886336154777
1779,0.30000000000000004,50,35,0.4,0.8595784543325526,0.4635499207606973,0.4157782515991471
1780,0.30000000000000004,50,35,0.45,0.8635128805620609,0.46275752773375595,0.4284666177549523
1781,0.30000000000000004,50,35,0.5,0.8723185011709602,0.44849445324881143,0.45904298459042986
1782,0.30000000000000004,50,60,0.0,0.11822014051522248,1.0,0.11822014051522248
1783,0.30000000000000004,50,60,0.05,0.6257611241217799,0.6862123613312203,0.19395296752519597
1784,0.30000000000000004,50,60,0.1,0.681311475409836,0.6576862123613312,0.21842105263157896
1785,0.30000000000000004,50,60,0.15000000000000002,0.7449180327868853,0.6275752773375595,0.2600985221674877
1786,0.30000000000000004,50,60,0.2,0.7908196721311476,0.5903328050713154,0.3027224705404307
1787,0.30000000000000004,50,60,0.25,0.8231381733021077,0.5451664025356577,0.3436563436563437
1788,0.30000000000000004,50,60,0.30000000000000004,0.8399063231850117,0.5316957210776545,0.37506987143655673
1789,0.30000000000000004,50,60,0.35000000000000003,0.8499297423887587,0.5206022187004754,0.39721886336154777
1790,0.30000000000000004,50,60,0.4,0.8595784543325526,0.4635499207606973,0.4157782515991471
1791,0.30000000000000004,50,60,0.45,0.8635128805620609,0.46275752773375595,0.4284666177549523
1792,0.30000000000000004,50,60,0.5,0.8723185011709602,0.44849445324881143,0.45904298459042986
1793,0.30000000000000004,50,85,0.0,0.11822014051522248,1.0,0.11822014051522248
1794,0.30000000000000004,50,85,0.05,0.6257611241217799,0.6862123613312203,0.19395296752519597
1795,0.30000000000000004,50,85,0.1,0.681311475409836,0.6576862123613312,0.21842105263157896
1796,0.30000000000000004,50,85,0.15000000000000002,0.7449180327868853,0.6275752773375595,0.2600985221674877
1797,0.30000000000000004,50,85,0.2,0.7908196721311476,0.5903328050713154,0.3027224705404307
1798,0.30000000000000004,50,85,0.25,0.8231381733021077,0.5451664025356577,0.3436563436563437
1799,0.30000000000000004,50,85,0.30000000000000004,0.8399063231850117,0.5316957210776545,0.37506987143655673
1800,0.30000000000000004,50,85,0.35000000000000003,0.8499297423887587,0.5206022187004754,0.39721886336154777
1801,0.30000000000000004,50,85,0.4,0.8595784543325526,0.4635499207606973,0.4157782515991471
1802,0.30000000000000004,50,85,0.45,0.8635128805620609,0.46275752773375595,0.4284666177549523
1803,0.30000000000000004,50,85,0.5,0.8723185011709602,0.44849445324881143,0.45904298459042986
1804,0.30000000000000004,50,110,0.0,0.11822014051522248,1.0,0.11822014051522248
1805,0.30000000000000004,50,110,0.05,0.6257611241217799,0.6862123613312203,0.19395296752519597
1806,0.30000000000000004,50,110,0.1,0.681311475409836,0.6576862123613312,0.21842105263157896
1807,0.30000000000000004,50,110,0.15000000000000002,0.7449180327868853,0.6275752773375595,0.2600985221674877
1808,0.30000000000000004,50,110,0.2,0.7908196721311476,0.5903328050713154,0.3027224705404307
1809,0.30000000000000004,50,110,0.25,0.8231381733021077,0.5451664025356577,0.3436563436563437
1810,0.30000000000000004,50,110,0.30000000000000004,0.8399063231850117,0.5316957210776545,0.37506987143655673
1811,0.30000000000000004,50,110,0.35000000000000003,0.8499297423887587,0.5206022187004754,0.39721886336154777
1812,0.30000000000000004,50,110,0.4,0.8595784543325526,0.4635499207606973,0.4157782515991471
1813,0.30000000000000004,50,110,0.45,0.8635128805620609,0.46275752773375595,0.4284666177549523
1814,0.30000000000000004,50,110,0.5,0.8723185011709602,0.44849445324881143,0.45904298459042986
1815,0.30000000000000004,50,135,0.0,0.11822014051522248,1.0,0.11822014051522248
1816,0.30000000000000004,50,135,0.05,0.6257611241217799,0.6862123613312203,0.19395296752519597
1817,0.30000000000000004,50,135,0.1,0.681311475409836,0.6576862123613312,0.21842105263157896
1818,0.30000000000000004,50,135,0.15000000000000002,0.7449180327868853,0.6275752773375595,0.2600985221674877
1819,0.30000000000000004,50,135,0.2,0.7908196721311476,0.5903328050713154,0.3027224705404307
1820,0.30000000000000004,50,135,0.25,0.8231381733021077,0.5451664025356577,0.3436563436563437
1821,0.30000000000000004,50,135,0.30000000000000004,0.8399063231850117,0.5316957210776545,0.37506987143655673
1822,0.30000000000000004,50,135,0.35000000000000003,0.8499297423887587,0.5206022187004754,0.39721886336154777
1823,0.30000000000000004,50,135,0.4,0.8595784543325526,0.4635499207606973,0.4157782515991471
1824,0.30000000000000004,50,135,0.45,0.8635128805620609,0.46275752773375595,0.4284666177549523
1825,0.30000000000000004,50,135,0.5,0.8723185011709602,0.44849445324881143,0.45904298459042986
1826,0.30000000000000004,50,160,0.0,0.11822014051522248,1.0,0.11822014051522248
1827,0.30000000000000004,50,160,0.05,0.6257611241217799,0.6862123613312203,0.19395296752519597
1828,0.30000000000000004,50,160,0.1,0.681311475409836,0.6576862123613312,0.21842105263157896
1829,0.30000000000000004,50,160,0.15000000000000002,0.7449180327868853,0.6275752773375595,0.2600985221674877
1830,0.30000000000000004,50,160,0.2,0.7908196721311476,0.5903328050713154,0.3027224705404307
1831,0.30000000000000004,50,160,0.25,0.8231381733021077,0.5451664025356577,0.3436563436563437
1832,0.30000000000000004,50,160,0.30000000000000004,0.8399063231850117,0.5316957210776545,0.37506987143655673
1833,0.30000000000000004,50,160,0.35000000000000003,0.8499297423887587,0.5206022187004754,0.39721886336154777
1834,0.30000000000000004,50,160,0.4,0.8595784543325526,0.4635499207606973,0.4157782515991471
1835,0.30000000000000004,50,160,0.45,0.8635128805620609,0.46275752773375595,0.4284666177549523
1836,0.30000000000000004,50,160,0.5,0.8723185011709602,0.44849445324881143,0.45904298459042986
1837,0.30000000000000004,50,185,0.0,0.11822014051522248,1.0,0.11822014051522248
1838,0.30000000000000004,50,185,0.05,0.6257611241217799,0.6862123613312203,0.19395296752519597
1839,0.30000000000000004,50,185,0.1,0.681311475409836,0.6576862123613312,0.21842105263157896
1840,0.30000000000000004,50,185,0.15000000000000002,0.7449180327868853,0.6275752773375595,0.2600985221674877
1841,0.30000000000000004,50,185,0.2,0.7908196721311476,0.5903328050713154,0.3027224705404307
1842,0.30000000000000004,50,185,0.25,0.8231381733021077,0.5451664025356577,0.3436563436563437
1843,0.30000000000000004,50,185,0.30000000000000004,0.8399063231850117,0.5316957210776545,0.37506987143655673
1844,0.30000000000000004,50,185,0.35000000000000003,0.8499297423887587,0.5206022187004754,0.39721886336154777
1845,0.30000000000000004,50,185,0.4,0.8595784543325526,0.4635499207606973,0.4157782515991471
1846,0.30000000000000004,50,185,0.45,0.8635128805620609,0.46275752773375595,0.4284666177549523
1847,0.30000000000000004,50,185,0.5,0.8723185011709602,0.44849445324881143,0.45904298459042986
1848,0.30000000000000004,150,10,0.0,0.11822014051522248,1.0,0.11822014051522248
1849,0.30000000000000004,150,10,0.05,0.49021077283372366,0.849445324881141,0.16951296647691336
1850,0.30000000000000004,150,10,0.1,0.7329274004683841,0.6933438985736925,0.2620545073375262
1851,0.30000000000000004,150,10,0.15000000000000002,0.8349414519906323,0.6164817749603804,0.3784046692607004
1852,0.30000000000000004,150,10,0.2,0.8512412177985949,0.6006339144215531,0.41150922909880566
1853,0.30000000000000004,150,10,0.25,0.8544262295081967,0.5879556259904913,0.4177927927927928
1854,0.30000000000000004,150,10,0.30000000000000004,0.8675409836065574,0.5752773375594294,0.45261845386533667
1855,0.30000000000000004,150,10,0.35000000000000003,0.8692271662763466,0.5522979397781299,0.456151832460733
1856,0.30000000000000004,150,10,0.4,0.875503512880562,0.5103011093502378,0.4752767527675277
1857,0.30000000000000004,150,10,0.45,0.8791569086651054,0.4469096671949287,0.48788927335640137
1858,0.30000000000000004,150,10,0.5,0.8846838407494145,0.41679873217115687,0.515181194906954
1859,0.30000000000000004,150,35,0.0,0.11822014051522248,1.0,0.11822014051522248
1860,0.30000000000000004,150,35,0.05,0.5560655737704918,0.7781299524564184,0.1804815291306745
1861,0.30000000000000004,150,35,0.1,0.6825292740046839,0.705229793977813,0.22779626311748144
1862,0.30000000000000004,150,35,0.15000000000000002,0.7828571428571428,0.6497622820919176,0.30415430267062316
1863,0.30000000000000004,150,35,0.2,0.8247306791569087,0.6141045958795562,0.3589624826308476
1864,0.30000000000000004,150,35,0.25,0.8407494145199064,0.5816164817749604,0.385099685204617
1865,0.30000000000000004,150,35,0.30000000000000004,0.8606088992974239,0.5586370839936609,0.43092909535452323
1866,0.30000000000000004,150,35,0.35000000000000003,0.8659484777517564,0.5316957210776545,0.4440767703507611
1867,0.30000000000000004,150,35,0.4,0.8666042154566744,0.5190174326465927,0.44497282608695654
1868,0.30000000000000004,150,35,0.45,0.8705386416861827,0.4865293185419968,0.45548961424332346
1869,0.30000000000000004,150,35,0.5,0.879344262295082,0.46275752773375595,0.48911222780569513
1870,0.30000000000000004,150,60,0.0,0.11822014051522248,1.0,0.11822014051522248
1871,0.30000000000000004,150,60,0.05,0.5560655737704918,0.7781299524564184,0.1804815291306745
1872,0.30000000000000004,150,60,0.1,0.6825292740046839,0.705229793977813,0.22779626311748144
1873,0.30000000000000004,150,60,0.15000000000000002,0.7828571428571428,0.6497622820919176,0.30415430267062316
1874,0.30000000000000004,150,60,0.2,0.8247306791569087,0.6141045958795562,0.3589624826308476
1875,0.30000000000000004,150,60,0.25,0.8407494145199064,0.5816164817749604,0.385099685204617
1876,0.30000000000000004,150,60,0.30000000000000004,0.8606088992974239,0.5586370839936609,0.43092909535452323
1877,0.30000000000000004,150,60,0.35000000000000003,0.8659484777517564,0.5316957210776545,0.4440767703507611
1878,0.30000000000000004,150,60,0.4,0.8666042154566744,0.5190174326465927,0.44497282608695654
